movieId,tt,title,year,txt_filename,imdb_url
3217,tt0029606,A Star Is Born,1937,A_Star_Is_Born_1937.txt,https://www.imdb.com/title/tt0029606/
3223,tt0090366,A Zed & Two Noughts,1985,A_Zed_&_Two_Noughts_1985.txt,https://www.imdb.com/title/tt0090366/
3224,tt0058625,Woman in the Dunes,1964,Woman_in_the_Dunes_1964.txt,https://www.imdb.com/title/tt0058625/
3225,tt0186975,Down to You,2000,Down_to_You_2000.txt,https://www.imdb.com/title/tt0186975/
3230,tt0071935,The Odessa File,1974,The_Odessa_File_1974.txt,https://www.imdb.com/title/tt0071935/
3235,tt0081748,Where the Buffalo Roam,1980,Where_the_Buffalo_Roam_1980.txt,https://www.imdb.com/title/tt0081748/
3238,tt0120662,Eye of the Beholder,1999,Eye_of_the_Beholder_1999.txt,https://www.imdb.com/title/tt0120662/
3241,tt0201840,The Cup,1999,The_Cup_1999.txt,https://www.imdb.com/title/tt0201840/
3240,tt0156639,The Big Tease,1999,The_Big_Tease_1999.txt,https://www.imdb.com/title/tt0156639/
3243,tt0104187,Encino Man,1992,Encino_Man_1992.txt,https://www.imdb.com/title/tt0104187/
3244,tt0076095,The Goodbye Girl,1977,The_Goodbye_Girl_1977.txt,https://www.imdb.com/title/tt0076095/
3247,tt0105417,Sister Act,1992,Sister_Act_1992.txt,https://www.imdb.com/title/tt0105417/
3250,tt0106246,Alive,1993,Alive_1993.txt,https://www.imdb.com/title/tt0106246/
3249,tt0104389,The Hand That Rocks the Cradle,1992,The_Hand_That_Rocks_the_Cradle_1992.txt,https://www.imdb.com/title/tt0104389/
3248,tt0108147,Sister Act 2: Back in the Habit,1993,Sister_Act_2_Back_in_the_Habit_1993.txt,https://www.imdb.com/title/tt0108147/
3251,tt0088683,Agnes of God,1985,Agnes_of_God_1985.txt,https://www.imdb.com/title/tt0088683/
3252,tt0105323,Scent of a Woman,1992,Scent_of_a_Woman_1992.txt,https://www.imdb.com/title/tt0105323/
3253,tt0105793,Wayne's World,1992,Wayne's_World_1992.txt,https://www.imdb.com/title/tt0105793/
3246,tt0104797,Malcolm X,1992,Malcolm_X_1992.txt,https://www.imdb.com/title/tt0104797/
3254,tt0108525,Wayne's World 2,1993,Wayne's_World_2_1993.txt,https://www.imdb.com/title/tt0108525/
3257,tt0103855,The Bodyguard,1992,The_Bodyguard_1992.txt,https://www.imdb.com/title/tt0103855/
3256,tt0105112,Patriot Games,1992,Patriot_Games_1992.txt,https://www.imdb.com/title/tt0105112/
3255,tt0104694,A League of Their Own,1992,A_League_of_Their_Own_1992.txt,https://www.imdb.com/title/tt0104694/
3261,tt0105415,Singles,1992,Singles_1992.txt,https://www.imdb.com/title/tt0105415/
3260,tt0104454,Howards End,1992,Howards_End_1992.txt,https://www.imdb.com/title/tt0104454/
3258,tt0104070,Death Becomes Her,1992,Death_Becomes_Her_1992.txt,https://www.imdb.com/title/tt0104070/
3262,tt0105665,Twin Peaks: Fire Walk with Me,1992,Twin_Peaks_Fire_Walk_with_Me_1992.txt,https://www.imdb.com/title/tt0105665/
3259,tt0104231,Far and Away,1992,Far_and_Away_1992.txt,https://www.imdb.com/title/tt0104231/
3263,tt0105812,White Men Can't Jump,1992,White_Men_Can't_Jump_1992.txt,https://www.imdb.com/title/tt0105812/
3264,tt0103893,Buffy the Vampire Slayer,1992,Buffy_the_Vampire_Slayer_1992.txt,https://www.imdb.com/title/tt0103893/
3265,tt0104684,Hard Boiled,1992,Hard_Boiled_1992.txt,https://www.imdb.com/title/tt0104684/
3267,tt0104815,El Mariachi,1992,El_Mariachi_1992.txt,https://www.imdb.com/title/tt0104815/
3268,tt0105477,Stop! Or My Mom Will Shoot,1992,Stop!_Or_My_Mom_Will_Shoot_1992.txt,https://www.imdb.com/title/tt0105477/
3266,tt0103905,Man Bites Dog,1992,Man_Bites_Dog_1992.txt,https://www.imdb.com/title/tt0103905/
3270,tt0104040,The Cutting Edge,1992,The_Cutting_Edge_1992.txt,https://www.imdb.com/title/tt0104040/
3269,tt0104291,Forever Young,1992,Forever_Young_1992.txt,https://www.imdb.com/title/tt0104291/
3271,tt0105046,Of Mice and Men,1992,Of_Mice_and_Men_1992.txt,https://www.imdb.com/title/tt0105046/
3274,tt0105414,Single White Female,1992,Single_White_Female_1992.txt,https://www.imdb.com/title/tt0105414/
3272,tt0103759,Bad Lieutenant,1992,Bad_Lieutenant_1992.txt,https://www.imdb.com/title/tt0103759/
3273,tt0134084,Scream 3,2000,Scream_3_2000.txt,https://www.imdb.com/title/tt0134084/
3281,tt0144801,The Brandon Teena Story,1998,The_Brandon_Teena_Story_1998.txt,https://www.imdb.com/title/tt0144801/
3280,tt0069754,The Baby,1973,The_Baby_1973.txt,https://www.imdb.com/title/tt0069754/
3275,tt0144117,The Boondock Saints,1999,The_Boondock_Saints_1999.txt,https://www.imdb.com/title/tt0144117/
3276,tt0171356,Gun Shy,2000,Gun_Shy_2000.txt,https://www.imdb.com/title/tt0171356/
3283,tt0067433,Minnie and Moskowitz,1971,Minnie_and_Moskowitz_1971.txt,https://www.imdb.com/title/tt0067433/
3284,tt0067848,They Might Be Giants,1971,They_Might_Be_Giants_1971.txt,https://www.imdb.com/title/tt0067848/
3289,tt0209189,Not One Less,1999,Not_One_Less_1999.txt,https://www.imdb.com/title/tt0209189/
3295,tt0107920,Raining Stones,1993,Raining_Stones_1993.txt,https://www.imdb.com/title/tt0107920/
3287,tt0220099,The Tigger Movie,2000,The_Tigger_Movie_2000.txt,https://www.imdb.com/title/tt0220099/
3294,tt0074455,Eaten Alive,1976,Eaten_Alive_1976.txt,https://www.imdb.com/title/tt0074455/
3286,tt0184907,Snow Day,2000,Snow_Day_2000.txt,https://www.imdb.com/title/tt0184907/
3296,tt0062376,"To Sir, with Love",1967,"To_Sir,_with_Love_1967.txt",https://www.imdb.com/title/tt0062376/
3285,tt0163978,The Beach,2000,The_Beach_2000.txt,https://www.imdb.com/title/tt0163978/
3298,tt0181984,Boiler Room,2000,Boiler_Room_2000.txt,https://www.imdb.com/title/tt0181984/
3300,tt0134847,Pitch Black,2000,Pitch_Black_2000.txt,https://www.imdb.com/title/tt0134847/
3302,tt0159272,Beautiful People,1999,Beautiful_People_1999.txt,https://www.imdb.com/title/tt0159272/
3299,tt0162983,Hanging Up,2000,Hanging_Up_2000.txt,https://www.imdb.com/title/tt0162983/
3303,tt0221023,Black Tar Heroin: The Dark End of the Street,2000,Black_Tar_Heroin_The_Dark_End_of_the_Street_2000.txt,https://www.imdb.com/title/tt0221023/
3306,tt0018773,The Circus,1928,The_Circus_1928.txt,https://www.imdb.com/title/tt0018773/
3301,tt0190138,The Whole Nine Yards,2000,The_Whole_Nine_Yards_2000.txt,https://www.imdb.com/title/tt0190138/
3307,tt0021749,City Lights,1931,City_Lights_1931.txt,https://www.imdb.com/title/tt0021749/
3308,tt0087265,The Flamingo Kid,1984,The_Flamingo_Kid_1984.txt,https://www.imdb.com/title/tt0087265/
3310,tt0012349,The Kid,1921,The_Kid_1921.txt,https://www.imdb.com/title/tt0012349/
3315,tt0043618,Happy Go Lovely,1951,Happy_Go_Lovely_1951.txt,https://www.imdb.com/title/tt0043618/
3313,tt0084395,Class Reunion,1982,Class_Reunion_1982.txt,https://www.imdb.com/title/tt0084395/
3323,tt0194368,Chain of Fools,2000,Chain_of_Fools_2000.txt,https://www.imdb.com/title/tt0194368/
3317,tt0185014,Wonder Boys,2000,Wonder_Boys_2000.txt,https://www.imdb.com/title/tt0185014/
3324,tt0186045,Drowning Mona,2000,Drowning_Mona_2000.txt,https://www.imdb.com/title/tt0186045/
3316,tt0184858,Reindeer Games,2000,Reindeer_Games_2000.txt,https://www.imdb.com/title/tt0184858/
3325,tt0156841,The Next Best Thing,2000,The_Next_Best_Thing_2000.txt,https://www.imdb.com/title/tt0156841/
3327,tt0218043,Beyond the Mat,1999,Beyond_the_Mat_1999.txt,https://www.imdb.com/title/tt0218043/
3326,tt0181151,What Planet Are You From?,2000,What_Planet_Are_You_From__2000.txt,https://www.imdb.com/title/tt0181151/
3328,tt0165798,Ghost Dog: The Way of the Samurai,1999,Ghost_Dog_The_Way_of_the_Samurai_1999.txt,https://www.imdb.com/title/tt0165798/
3329,tt0094347,The Year My Voice Broke,1987,The_Year_My_Voice_Broke_1987.txt,https://www.imdb.com/title/tt0094347/
3330,tt0055471,Splendor in the Grass,1961,Splendor_in_the_Grass_1961.txt,https://www.imdb.com/title/tt0055471/
3331,tt0085980,My Tutor,1983,My_Tutor_1983.txt,https://www.imdb.com/title/tt0085980/
3334,tt0040506,Key Largo,1948,Key_Largo_1948.txt,https://www.imdb.com/title/tt0040506/
3338,tt0097372,For All Mankind,1989,For_All_Mankind_1989.txt,https://www.imdb.com/title/tt0097372/
3341,tt0042276,Born Yesterday,1950,Born_Yesterday_1950.txt,https://www.imdb.com/title/tt0042276/
3342,tt0086969,Birdy,1984,Birdy_1984.txt,https://www.imdb.com/title/tt0086969/
3345,tt0062793,"Charlie, the Lonesome Cougar",1967,"Charlie,_the_Lonesome_Cougar_1967.txt",https://www.imdb.com/title/tt0062793/
3344,tt0056875,Blood Feast,1963,Blood_Feast_1963.txt,https://www.imdb.com/title/tt0056875/
3350,tt0055353,A Raisin in the Sun,1961,A_Raisin_in_the_Sun_1961.txt,https://www.imdb.com/title/tt0055353/
3347,tt0086005,Never Cry Wolf,1983,Never_Cry_Wolf_1983.txt,https://www.imdb.com/title/tt0086005/
3353,tt0218112,American Women,2000,American_Women_2000.txt,https://www.imdb.com/title/tt0218112/
3355,tt0142688,The Ninth Gate,1999,The_Ninth_Gate_1999.txt,https://www.imdb.com/title/tt0142688/
3354,tt0183523,Mission to Mars,2000,Mission_to_Mars_2000.txt,https://www.imdb.com/title/tt0183523/
3357,tt0181530,East/West,1999,East_West_1999.txt,https://www.imdb.com/title/tt0181530/
3359,tt0078902,Breaking Away,1979,Breaking_Away_1979.txt,https://www.imdb.com/title/tt0078902/
3358,tt0101698,Defending Your Life,1991,Defending_Your_Life_1991.txt,https://www.imdb.com/title/tt0101698/
3361,tt0094812,Bull Durham,1988,Bull_Durham_1988.txt,https://www.imdb.com/title/tt0094812/
3360,tt0091217,Hoosiers,1986,Hoosiers_1986.txt,https://www.imdb.com/title/tt0091217/
3362,tt0072890,Dog Day Afternoon,1975,Dog_Day_Afternoon_1975.txt,https://www.imdb.com/title/tt0072890/
3363,tt0069704,American Graffiti,1973,American_Graffiti_1973.txt,https://www.imdb.com/title/tt0069704/
3364,tt0042208,The Asphalt Jungle,1950,The_Asphalt_Jungle_1950.txt,https://www.imdb.com/title/tt0042208/
3365,tt0049730,The Searchers,1956,The_Searchers_1956.txt,https://www.imdb.com/title/tt0049730/
3368,tt0051411,The Big Country,1958,The_Big_Country_1958.txt,https://www.imdb.com/title/tt0051411/
3370,tt0094731,Betrayed,1988,Betrayed_1988.txt,https://www.imdb.com/title/tt0094731/
3372,tt0064110,The Bridge at Remagen,1969,The_Bridge_at_Remagen_1969.txt,https://www.imdb.com/title/tt0064110/
3374,tt0104057,Daughters of the Dust,1991,Daughters_of_the_Dust_1991.txt,https://www.imdb.com/title/tt0104057/
3378,tt0118043,The Ogre,1996,The_Ogre_1996.txt,https://www.imdb.com/title/tt0118043/
3379,tt0053137,On the Beach,1959,On_the_Beach_1959.txt,https://www.imdb.com/title/tt0053137/
3384,tt0072251,The Taking of Pelham One Two Three,1974,The_Taking_of_Pelham_One_Two_Three_1974.txt,https://www.imdb.com/title/tt0072251/
3385,tt0090274,Volunteers,1985,Volunteers_1985.txt,https://www.imdb.com/title/tt0090274/
3387,tt0098645,Who's Harry Crumb?,1989,Who's_Harry_Crumb__1989.txt,https://www.imdb.com/title/tt0098645/
3386,tt0102138,JFK,1991,JFK_1991.txt,https://www.imdb.com/title/tt0102138/
3389,tt0091400,Let's Get Harry,1986,Let's_Get_Harry_1986.txt,https://www.imdb.com/title/tt0091400/
3388,tt0093148,Harry and the Hendersons,1987,Harry_and_the_Hendersons_1987.txt,https://www.imdb.com/title/tt0093148/
3390,tt0091934,Shanghai Surprise,1986,Shanghai_Surprise_1986.txt,https://www.imdb.com/title/tt0091934/
3391,tt0094321,Who's That Girl,1987,Who's_That_Girl_1987.txt,https://www.imdb.com/title/tt0094321/
3393,tt0092834,Date with an Angel,1987,Date_with_an_Angel_1987.txt,https://www.imdb.com/title/tt0092834/
3392,tt0098309,She-Devil,1989,She-Devil_1989.txt,https://www.imdb.com/title/tt0098309/
3395,tt0093596,Nadine,1987,Nadine_1987.txt,https://www.imdb.com/title/tt0093596/
3394,tt0092666,Blind Date,1987,Blind_Date_1987.txt,https://www.imdb.com/title/tt0092666/
3396,tt0079588,The Muppet Movie,1979,The_Muppet_Movie_1979.txt,https://www.imdb.com/title/tt0079588/
3400,tt0108526,We're Back! A Dinosaur's Story,1993,We're_Back!_A_Dinosaur's_Story_1993.txt,https://www.imdb.com/title/tt0108526/
3397,tt0082474,The Great Muppet Caper,1981,The_Great_Muppet_Caper_1981.txt,https://www.imdb.com/title/tt0082474/
3402,tt0090219,Turtle Diary,1985,Turtle_Diary_1985.txt,https://www.imdb.com/title/tt0090219/
3398,tt0087755,The Muppets Take Manhattan,1984,The_Muppets_Take_Manhattan_1984.txt,https://www.imdb.com/title/tt0087755/
3401,tt0088760,Baby: Secret of the Lost Legend,1985,Baby_Secret_of_the_Lost_Legend_1985.txt,https://www.imdb.com/title/tt0088760/
3403,tt0081400,Raise the Titanic,1980,Raise_the_Titanic_1980.txt,https://www.imdb.com/title/tt0081400/
3404,tt0046435,Titanic,1953,Titanic_1953.txt,https://www.imdb.com/title/tt0046435/
3405,tt0051994,A Night to Remember,1958,A_Night_to_Remember_1958.txt,https://www.imdb.com/title/tt0051994/
3406,tt0043379,Captain Horatio Hornblower,1951,Captain_Horatio_Hornblower_1951.txt,https://www.imdb.com/title/tt0043379/
3410,tt0180181,Soft Fruit,1999,Soft_Fruit_1999.txt,https://www.imdb.com/title/tt0180181/
3408,tt0195685,Erin Brockovich,2000,Erin_Brockovich_2000.txt,https://www.imdb.com/title/tt0195685/
3409,tt0195714,Final Destination,2000,Final_Destination_2000.txt,https://www.imdb.com/title/tt0195714/
3415,tt0072443,Mirror,1975,Mirror_1975.txt,https://www.imdb.com/title/tt0072443/
3412,tt0095800,The Bear,1988,The_Bear_1988.txt,https://www.imdb.com/title/tt0095800/
3414,tt0048316,Love Is a Many-Splendored Thing,1955,Love_Is_a_Many-Splendored_Thing_1955.txt,https://www.imdb.com/title/tt0048316/
3417,tt0044517,The Crimson Pirate,1952,The_Crimson_Pirate_1952.txt,https://www.imdb.com/title/tt0044517/
3418,tt0103074,Thelma & Louise,1991,Thelma_&_Louise_1991.txt,https://www.imdb.com/title/tt0103074/
3420,tt0078718,And Justice for All,1979,And_Justice_for_All_1979.txt,https://www.imdb.com/title/tt0078718/
3421,tt0077975,National Lampoon's Animal House,1978,National_Lampoon's_Animal_House_1978.txt,https://www.imdb.com/title/tt0077975/
3422,tt0091939,She's Gotta Have It,1986,She's_Gotta_Have_It_1986.txt,https://www.imdb.com/title/tt0091939/
3424,tt0097216,Do the Right Thing,1989,Do_the_Right_Thing_1989.txt,https://www.imdb.com/title/tt0097216/
3425,tt0100168,Mo' Better Blues,1990,Mo'_Better_Blues_1990.txt,https://www.imdb.com/title/tt0100168/
3423,tt0096054,School Daze,1988,School_Daze_1988.txt,https://www.imdb.com/title/tt0096054/
3426,tt0102175,Jungle Fever,1991,Jungle_Fever_1991.txt,https://www.imdb.com/title/tt0102175/
3428,tt0078950,The Champ,1979,The_Champ_1979.txt,https://www.imdb.com/title/tt0078950/
3429,tt0099317,Creature Comforts (Short 1989),1989,Creature_Comforts_(Short_1989)_1989.txt,https://www.imdb.com/title/tt0099317/
3430,tt0071402,Death Wish,1974,Death_Wish_1974.txt,https://www.imdb.com/title/tt0071402/
3431,tt0082250,Death Wish II,1982,Death_Wish_II_1982.txt,https://www.imdb.com/title/tt0082250/
3435,tt0036775,Double Indemnity,1944,Double_Indemnity_1944.txt,https://www.imdb.com/title/tt0036775/
3434,tt0109578,Death Wish: The Face of Death,1994,Death_Wish_The_Face_of_Death_1994.txt,https://www.imdb.com/title/tt0109578/
3432,tt0089003,Death Wish 3,1985,Death_Wish_3_1985.txt,https://www.imdb.com/title/tt0089003/
3436,tt0101787,Dying Young,1991,Dying_Young_1991.txt,https://www.imdb.com/title/tt0101787/
3433,tt0092857,Death Wish 4: The Crackdown,1987,Death_Wish_4_The_Crackdown_1987.txt,https://www.imdb.com/title/tt0092857/
3438,tt0100758,Teenage Mutant Ninja Turtles,1990,Teenage_Mutant_Ninja_Turtles_1990.txt,https://www.imdb.com/title/tt0100758/
3441,tt0087985,Red Dawn,1984,Red_Dawn_1984.txt,https://www.imdb.com/title/tt0087985/
3444,tt0092675,Bloodsport,1988,Bloodsport_1988.txt,https://www.imdb.com/title/tt0092675/
3439,tt0103060,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,Teenage_Mutant_Ninja_Turtles_II_The_Secret_of_the_Ooze_1991.txt,https://www.imdb.com/title/tt0103060/
3442,tt0090693,Band of the Hand,1986,Band_of_the_Hand_1986.txt,https://www.imdb.com/title/tt0090693/
3440,tt0108308,Teenage Mutant Ninja Turtles III,1993,Teenage_Mutant_Ninja_Turtles_III_1993.txt,https://www.imdb.com/title/tt0108308/
3447,tt0028944,The Good Earth,1937,The_Good_Earth_1937.txt,https://www.imdb.com/title/tt0028944/
3445,tt0077530,Eyes of Laura Mars,1978,Eyes_of_Laura_Mars_1978.txt,https://www.imdb.com/title/tt0077530/
3446,tt0113133,Funny Bones,1995,Funny_Bones_1995.txt,https://www.imdb.com/title/tt0113133/
3448,tt0093105,"Good Morning, Vietnam",1987,"Good_Morning,_Vietnam_1987.txt",https://www.imdb.com/title/tt0093105/
3449,tt0095238,The Good Mother,1988,The_Good_Mother_1988.txt,https://www.imdb.com/title/tt0095238/
3451,tt0061735,Guess Who's Coming to Dinner,1967,Guess_Who's_Coming_to_Dinner_1967.txt,https://www.imdb.com/title/tt0061735/
3455,tt0146516,Buddy Boy,1999,Buddy_Boy_1999.txt,https://www.imdb.com/title/tt0146516/
3453,tt0195778,Here on Earth,2000,Here_on_Earth_2000.txt,https://www.imdb.com/title/tt0195778/
3452,tt0165929,Romeo Must Die,2000,Romeo_Must_Die_2000.txt,https://www.imdb.com/title/tt0165929/
3450,tt0107050,Grumpy Old Men,1993,Grumpy_Old_Men_1993.txt,https://www.imdb.com/title/tt0107050/
3454,tt0202402,Whatever It Takes,2000,Whatever_It_Takes_2000.txt,https://www.imdb.com/title/tt0202402/
3456,tt0191043,The Color of Paradise,1999,The_Color_of_Paradise_1999.txt,https://www.imdb.com/title/tt0191043/
3459,tt0091142,Gothic,1986,Gothic_1986.txt,https://www.imdb.com/title/tt0091142/
3462,tt0027977,Modern Times,1936,Modern_Times_1936.txt,https://www.imdb.com/title/tt0027977/
3461,tt0057261,Lord of the Flies,1963,Lord_of_the_Flies_1963.txt,https://www.imdb.com/title/tt0057261/
3469,tt0053946,Inherit the Wind,1960,Inherit_the_Wind_1960.txt,https://www.imdb.com/title/tt0053946/
3470,tt0071411,Dersu Uzala,1975,Dersu_Uzala_1975.txt,https://www.imdb.com/title/tt0071411/
3467,tt0057163,Hud,1963,Hud_1963.txt,https://www.imdb.com/title/tt0057163/
3466,tt0107091,Heart and Souls,1993,Heart_and_Souls_1993.txt,https://www.imdb.com/title/tt0107091/
3468,tt0054997,The Hustler,1961,The_Hustler_1961.txt,https://www.imdb.com/title/tt0054997/
3471,tt0075860,Close Encounters of the Third Kind,1977,Close_Encounters_of_the_Third_Kind_1977.txt,https://www.imdb.com/title/tt0075860/
3473,tt0074718,Jonah Who Will Be 25 in the Year 2000,1976,Jonah_Who_Will_Be_25_in_the_Year_2000_1976.txt,https://www.imdb.com/title/tt0074718/
3475,tt0043924,A Place in the Sun,1951,A_Place_in_the_Sun_1951.txt,https://www.imdb.com/title/tt0043924/
3474,tt0117468,Retroactive,1997,Retroactive_1997.txt,https://www.imdb.com/title/tt0117468/
3477,tt0112950,Empire Records,1995,Empire_Records_1995.txt,https://www.imdb.com/title/tt0112950/
3476,tt0099871,Jacob's Ladder,1990,Jacob's_Ladder_1990.txt,https://www.imdb.com/title/tt0099871/
3478,tt0093378,La Bamba,1987,La_Bamba_1987.txt,https://www.imdb.com/title/tt0093378/
3479,tt0089457,Ladyhawke,1985,Ladyhawke_1985.txt,https://www.imdb.com/title/tt0089457/
3480,tt0091445,Lucas,1986,Lucas_1986.txt,https://www.imdb.com/title/tt0091445/
3481,tt0146882,High Fidelity,2000,High_Fidelity_2000.txt,https://www.imdb.com/title/tt0146882/
3492,tt0017416,The Son of the Sheik,1926,The_Son_of_the_Sheik_1926.txt,https://www.imdb.com/title/tt0017416/
3484,tt0192614,The Skulls,2000,The_Skulls_2000.txt,https://www.imdb.com/title/tt0192614/
3483,tt0138749,The Road to El Dorado,2000,The_Road_to_El_Dorado_2000.txt,https://www.imdb.com/title/tt0138749/
3494,tt0065126,True Grit,1969,True_Grit_1969.txt,https://www.imdb.com/title/tt0065126/
3489,tt0102057,Hook,1991,Hook_1991.txt,https://www.imdb.com/title/tt0102057/
3496,tt0095564,Madame Sousatzka,1988,Madame_Sousatzka_1988.txt,https://www.imdb.com/title/tt0095564/
3497,tt0085919,Max Dugan Returns,1983,Max_Dugan_Returns_1983.txt,https://www.imdb.com/title/tt0085919/
3498,tt0077928,Midnight Express,1978,Midnight_Express_1978.txt,https://www.imdb.com/title/tt0077928/
3499,tt0100157,Misery,1990,Misery_1990.txt,https://www.imdb.com/title/tt0100157/
3501,tt0089643,Murphy's Romance,1985,Murphy's_Romance_1985.txt,https://www.imdb.com/title/tt0089643/
3500,tt0104928,Mr. Saturday Night,1992,Mr._Saturday_Night_1992.txt,https://www.imdb.com/title/tt0104928/
3503,tt0069293,Solaris,1972,Solaris_1972.txt,https://www.imdb.com/title/tt0069293/
3502,tt0107630,My Life,1993,My_Life_1993.txt,https://www.imdb.com/title/tt0107630/
3504,tt0074958,Network,1976,Network_1976.txt,https://www.imdb.com/title/tt0074958/
3505,tt0093640,No Way Out,1987,No_Way_Out_1987.txt,https://www.imdb.com/title/tt0093640/
3506,tt0079640,North Dallas Forty,1979,North_Dallas_Forty_1979.txt,https://www.imdb.com/title/tt0079640/
